TCGA-A7-A0CE-01A-11R-A00Z-07	TCGA-A7-A0CH-01A-21R-A00Z-07	TCGA-A7-A0D9-01A-31R-A056-07	TCGA-A7-A0DB-01A-11R-A00Z-07	TCGA-A7-A13E-01A-11R-A12P-07	TCGA-A7-A13F-01A-11R-A12P-07	TCGA-A7-A13G-01A-11R-A13Q-07	TCGA-AC-A23H-01A-11R-A157-07	TCGA-AC-A2FB-01A-11R-A17B-07	TCGA-AC-A2FF-01A-11R-A17B-07	TCGA-AC-A2FM-01A-11R-A19W-07	TCGA-BH-A0AU-01A-11R-A12P-07	TCGA-BH-A0AY-01A-21R-A00Z-07	TCGA-BH-A0AZ-01A-21R-A12P-07	TCGA-BH-A0B3-01A-11R-A056-07	TCGA-BH-A0B5-01A-11R-A12P-07	TCGA-BH-A0B7-01A-12R-A115-07	TCGA-BH-A0B8-01A-21R-A056-07	TCGA-BH-A0BA-01A-11R-A056-07	TCGA-BH-A0BC-01A-22R-A084-07	TCGA-BH-A0BJ-01A-11R-A056-07	TCGA-BH-A0BM-01A-11R-A056-07	TCGA-BH-A0BQ-01A-21R-A115-07	TCGA-BH-A0BS-01A-11R-A12P-07	TCGA-BH-A0BT-01A-11R-A12P-07	TCGA-BH-A0BV-01A-11R-A00Z-07	TCGA-BH-A0BW-01A-11R-A115-07	TCGA-BH-A0BZ-01A-31R-A12P-07	TCGA-BH-A0C0-01A-21R-A056-07	TCGA-BH-A0C3-01A-21R-A12P-07	TCGA-BH-A0DD-01A-31R-A12P-07	TCGA-BH-A0DG-01A-21R-A12P-07	TCGA-BH-A0DH-01A-11R-A084-07	TCGA-BH-A0DK-01A-21R-A056-07	TCGA-BH-A0DL-01A-11R-A115-07	TCGA-BH-A0DO-01B-11R-A12D-07	TCGA-BH-A0DP-01A-21R-A056-07	TCGA-BH-A0DQ-01A-11R-A084-07	TCGA-BH-A0DT-01A-21R-A12D-07	TCGA-BH-A0DV-01A-21R-A12P-07	TCGA-BH-A0DZ-01A-11R-A00Z-07	TCGA-BH-A0E0-01A-11R-A056-07	TCGA-BH-A0E1-01A-11R-A056-07	TCGA-BH-A0H5-01A-21R-A115-07	TCGA-BH-A0H7-01A-13R-A056-07	TCGA-BH-A0H9-01A-11R-A056-07	TCGA-BH-A0HA-01A-11R-A12P-07	TCGA-BH-A0HK-01A-11R-A056-07	TCGA-BH-A18J-01A-11R-A12D-07	TCGA-BH-A18K-01A-11R-A12D-07	TCGA-BH-A18L-01A-32R-A12D-07	TCGA-BH-A18M-01A-11R-A12D-07	TCGA-BH-A18N-01A-11R-A12D-07	TCGA-BH-A18P-01A-11R-A12D-07	TCGA-BH-A18Q-01A-12R-A12D-07	TCGA-BH-A18R-01A-11R-A12D-07	TCGA-BH-A18S-01A-11R-A12D-07	TCGA-BH-A18U-01A-21R-A12D-07	TCGA-BH-A18V-01A-11R-A12D-07	TCGA-BH-A1EN-01A-11R-A13Q-07	TCGA-BH-A1EO-01A-11R-A137-07	TCGA-BH-A1ET-01A-11R-A137-07	TCGA-BH-A1EU-01A-11R-A137-07	TCGA-BH-A1EV-01A-11R-A137-07	TCGA-BH-A1EW-01A-11R-A137-07	TCGA-BH-A1F0-01A-11R-A137-07	TCGA-BH-A1F2-01A-31R-A13Q-07	TCGA-BH-A1F6-01A-11R-A13Q-07	TCGA-BH-A1F8-01A-11R-A13Q-07	TCGA-BH-A1FB-01A-11R-A13Q-07	TCGA-BH-A1FC-01A-11R-A13Q-07	TCGA-BH-A1FD-01A-11R-A13Q-07	TCGA-BH-A1FE-01A-11R-A13Q-07	TCGA-BH-A1FG-01A-11R-A13Q-07	TCGA-BH-A1FH-01A-12R-A13Q-07	TCGA-BH-A1FJ-01A-11R-A13Q-07	TCGA-BH-A1FM-01A-11R-A13Q-07	TCGA-BH-A1FN-01A-11R-A13Q-07	TCGA-BH-A1FR-01A-11R-A13Q-07	TCGA-BH-A1FU-01A-11R-A14D-07	TCGA-BH-A203-01A-12R-A169-07	TCGA-BH-A204-01A-11R-A157-07	TCGA-BH-A208-01A-11R-A157-07	TCGA-BH-A209-01A-11R-A157-07	TCGA-E2-A153-01A-12R-A12D-07	TCGA-E2-A158-01A-11R-A12D-07	TCGA-E2-A15I-01A-21R-A137-07	TCGA-E2-A15K-01A-11R-A12P-07	TCGA-E2-A15M-01A-11R-A12D-07	TCGA-E2-A1BC-01A-11R-A12P-07	TCGA-E2-A1IG-01A-11R-A144-07	TCGA-E2-A1L7-01A-11R-A144-07	TCGA-E2-A1LB-01A-11R-A144-07	TCGA-E2-A1LH-01A-11R-A14D-07	TCGA-E2-A1LS-01A-12R-A157-07	TCGA-E9-A1N4-01A-11R-A14M-07	TCGA-E9-A1N5-01A-11R-A14D-07	TCGA-E9-A1N6-01A-11R-A144-07	TCGA-E9-A1N9-01A-11R-A14D-07	TCGA-E9-A1NA-01A-11R-A144-07	TCGA-E9-A1ND-01A-11R-A144-07	TCGA-E9-A1NF-01A-11R-A14D-07	TCGA-E9-A1NG-01A-21R-A14M-07	TCGA-E9-A1R7-01A-11R-A14M-07	TCGA-E9-A1RB-01A-11R-A157-07	TCGA-E9-A1RC-01A-11R-A157-07	TCGA-E9-A1RD-01A-11R-A157-07	TCGA-E9-A1RF-01A-11R-A157-07	TCGA-E9-A1RH-01A-21R-A169-07	TCGA-E9-A1RI-01A-11R-A169-07	TCGA-GI-A2C8-01A-11R-A16F-07	TCGA-GI-A2C9-01A-11R-A21T-07	TCGA-A7-A0CE-11A-21R-A089-07	TCGA-A7-A0CH-11A-32R-A089-07	TCGA-A7-A0D9-11A-53R-A089-07	TCGA-A7-A0DB-11A-33R-A089-07	TCGA-A7-A13E-11A-61R-A12P-07	TCGA-A7-A13F-11A-42R-A12P-07	TCGA-A7-A13G-11A-51R-A13Q-07	TCGA-AC-A23H-11A-12R-A157-07	TCGA-AC-A2FB-11A-13R-A17B-07	TCGA-AC-A2FF-11A-13R-A17B-07	TCGA-AC-A2FM-11B-32R-A19W-07	TCGA-BH-A0AU-11A-11R-A12P-07	TCGA-BH-A0AY-11A-23R-A089-07	TCGA-BH-A0AZ-11A-22R-A12P-07	TCGA-BH-A0B3-11B-21R-A089-07	TCGA-BH-A0B5-11A-23R-A12P-07	TCGA-BH-A0B7-11A-34R-A115-07	TCGA-BH-A0B8-11A-41R-A089-07	TCGA-BH-A0BA-11A-22R-A19E-07	TCGA-BH-A0BC-11A-22R-A089-07	TCGA-BH-A0BJ-11A-23R-A089-07	TCGA-BH-A0BM-11A-12R-A089-07	TCGA-BH-A0BQ-11A-33R-A115-07	TCGA-BH-A0BS-11A-11R-A12P-07	TCGA-BH-A0BT-11A-21R-A12P-07	TCGA-BH-A0BV-11A-31R-A089-07	TCGA-BH-A0BW-11A-12R-A115-07	TCGA-BH-A0BZ-11A-61R-A12P-07	TCGA-BH-A0C0-11A-21R-A089-07	TCGA-BH-A0C3-11A-23R-A12P-07	TCGA-BH-A0DD-11A-23R-A12P-07	TCGA-BH-A0DG-11A-43R-A12P-07	TCGA-BH-A0DH-11A-31R-A089-07	TCGA-BH-A0DK-11A-13R-A089-07	TCGA-BH-A0DL-11A-13R-A115-07	TCGA-BH-A0DO-11A-22R-A12D-07	TCGA-BH-A0DP-11A-12R-A089-07	TCGA-BH-A0DQ-11A-12R-A089-07	TCGA-BH-A0DT-11A-12R-A12D-07	TCGA-BH-A0DV-11A-22R-A12P-07	TCGA-BH-A0DZ-11A-22R-A089-07	TCGA-BH-A0E0-11A-13R-A089-07	TCGA-BH-A0E1-11A-13R-A089-07	TCGA-BH-A0H5-11A-62R-A115-07	TCGA-BH-A0H7-11A-13R-A089-07	TCGA-BH-A0H9-11A-22R-A466-07	TCGA-BH-A0HA-11A-31R-A12P-07	TCGA-BH-A0HK-11A-11R-A089-07	TCGA-BH-A18J-11A-31R-A12D-07	TCGA-BH-A18K-11A-13R-A12D-07	TCGA-BH-A18L-11A-42R-A12D-07	TCGA-BH-A18M-11A-33R-A12D-07	TCGA-BH-A18N-11A-43R-A12D-07	TCGA-BH-A18P-11A-43R-A12D-07	TCGA-BH-A18Q-11A-34R-A12D-07	TCGA-BH-A18R-11A-42R-A12D-07	TCGA-BH-A18S-11A-43R-A12D-07	TCGA-BH-A18U-11A-23R-A12D-07	TCGA-BH-A18V-11A-52R-A12D-07	TCGA-BH-A1EN-11A-23R-A13Q-07	TCGA-BH-A1EO-11A-31R-A137-07	TCGA-BH-A1ET-11B-23R-A137-07	TCGA-BH-A1EU-11A-23R-A137-07	TCGA-BH-A1EV-11A-24R-A137-07	TCGA-BH-A1EW-11B-33R-A137-07	TCGA-BH-A1F0-11B-23R-A137-07	TCGA-BH-A1F2-11A-32R-A13Q-07	TCGA-BH-A1F6-11B-94R-A13Q-07	TCGA-BH-A1F8-11B-21R-A13Q-07	TCGA-BH-A1FB-11A-33R-A13Q-07	TCGA-BH-A1FC-11A-32R-A13Q-07	TCGA-BH-A1FD-11B-21R-A13Q-07	TCGA-BH-A1FE-11B-14R-A13Q-07	TCGA-BH-A1FG-11B-12R-A13Q-07	TCGA-BH-A1FH-11B-42R-A13Q-07	TCGA-BH-A1FJ-11B-42R-A13Q-07	TCGA-BH-A1FM-11B-23R-A13Q-07	TCGA-BH-A1FN-11A-34R-A13Q-07	TCGA-BH-A1FR-11B-42R-A13Q-07	TCGA-BH-A1FU-11A-23R-A14D-07	TCGA-BH-A203-11A-42R-A169-07	TCGA-BH-A204-11A-53R-A157-07	TCGA-BH-A208-11A-51R-A157-07	TCGA-BH-A209-11A-42R-A157-07	TCGA-E2-A153-11A-31R-A12D-07	TCGA-E2-A158-11A-22R-A12D-07	TCGA-E2-A15I-11A-32R-A137-07	TCGA-E2-A15K-11A-13R-A12P-07	TCGA-E2-A15M-11A-22R-A12D-07	TCGA-E2-A1BC-11A-32R-A12P-07	TCGA-E2-A1IG-11A-22R-A144-07	TCGA-E2-A1L7-11A-33R-A144-07	TCGA-E2-A1LB-11A-22R-A144-07	TCGA-E2-A1LH-11A-22R-A14D-07	TCGA-E2-A1LS-11A-32R-A157-07	TCGA-E9-A1N4-11A-33R-A14M-07	TCGA-E9-A1N5-11A-41R-A14D-07	TCGA-E9-A1N6-11A-32R-A144-07	TCGA-E9-A1N9-11A-71R-A14D-07	TCGA-E9-A1NA-11A-33R-A144-07	TCGA-E9-A1ND-11A-43R-A144-07	TCGA-E9-A1NF-11A-73R-A14D-07	TCGA-E9-A1NG-11A-52R-A14M-07	TCGA-E9-A1R7-11A-42R-A14M-07	TCGA-E9-A1RB-11A-33R-A157-07	TCGA-E9-A1RC-11A-33R-A157-07	TCGA-E9-A1RD-11A-33R-A157-07	TCGA-E9-A1RF-11A-32R-A157-07	TCGA-E9-A1RH-11A-34R-A169-07	TCGA-E9-A1RI-11A-41R-A169-07	TCGA-GI-A2C8-11A-22R-A16F-07	TCGA-GI-A2C9-11A-22R-A21T-07
outcome	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
A2ML1	-0.0988775753502733	-0.501162689113311	0.17042222925379	-0.573217642043645	4.22168879637103	-0.885618082439855	-0.573455248662468	0.407859452812489	-0.885618082439855	-0.25029847376856	-0.885618082439855	-0.885618082439855	0.404426999833369	-0.570547728801335	2.37757602797916	-0.273753570248939	-0.447383871368572	0.552683296301929	-0.0646276992677443	-0.572170784547215	-0.885618082439855	-0.161132774792716	-0.304544369907016	-0.324641075199456	-0.565036081295209	-0.885618082439855	2.52434338275455	-0.148775205900494	0.615552883151893	-0.573709314147782	-0.885618082439855	-0.391634469161165	-0.885618082439855	0.593236105829867	4.57496656734171	-0.662760057202198	-0.663336113441479	-0.885618082439855	-0.885618082439855	-0.885618082439855	-0.355206865999456	1.60252144753267	-0.885618082439855	-0.572853070205977	0.0203015123844877	-0.43566371864081	-0.885618082439855	1.38080067544465	1.41507605875092	0.0941922552246302	-0.420474174395831	-0.506954636744297	-0.885618082439855	-0.56563037187055	1.09433039982042	0.185590328694468	-0.661288488525033	-0.571591178463454	2.20047815369726	-0.885618082439855	-0.185920549379321	-0.885618082439855	-0.580874682468249	1.2725586921014	-0.500140061740903	-0.445350624322481	2.21757497428929	3.90248671613422	1.25135934929574	-0.581547787540107	0.529902074513512	-0.43600286875216	-0.0415723261953864	-0.433511416221083	-0.577424821266489	-0.573375855069453	-0.164602424518017	-0.568303637242633	-0.664757272487415	1.43963196211389	-0.501660328624671	-0.556369085845182	3.60147759328076	-0.0221653055170106	-0.568773287497708	3.87729083467009	-0.663943714866324	-0.885618082439855	2.82042232938229	-0.885618082439855	-0.885618082439855	-0.885618082439855	-0.557523195445882	3.96097895475582	0.99140697798108	-0.662891930792704	-0.504862281261505	0.18863686922575	1.44732779336734	-0.343564423305202	4.12614683386285	0.462234555865232	0.33531574937934	0.684338852296523	0.218386595459088	-0.198060792449433	-0.885618082439855	-0.57532585915246	1.45528724361027	-0.668586136304368	-0.498200628647756	2.61602568461565	-0.0395022275782852	0.0502948786989517	0.165946288585399	-0.166917558002637	-0.43163308091055	-0.197577117356804	-0.560469702703598	0.303699479290629	-0.170275089971507	-0.0313920339332139	-0.577189134983511	-0.670732527996438	0.206025311116955	-0.00865053279385069	0.0759793403427658	-0.648258801078414	-0.285726457413549	-0.205303621935187	-0.133227216538628	0.318243280029836	-0.318942022731946	0.581916896582306	0.355357637788446	0.340986774078328	-0.578995495135672	-0.126648775910234	1.72693346204676	-0.265101216153257	-0.0787716883228099	-0.511828899863356	-0.327857329449878	-0.409581446217045	0.334347592277914	-0.198519221165784	0.36121274920363	-0.1876240252182	-0.144282434534469	-0.325405720538887	-0.578774225960498	-0.453856608400213	0.158122263502869	0.297522419432603	-0.0623801024881251	-0.224621636145652	0.131715092250829	-0.41430141481979	-0.409017103377791	0.0519620168970297	0.0711520074154398	-0.355199797764353	-0.444204833162953	-0.314219667777456	-0.358353036831785	-0.498642337596257	0.571672794906209	-0.405446500466027	-0.26321448095003	0.079063502596434	-0.885618082439855	-0.391746133298579	-0.566397232216189	-0.362996965291457	-0.241417168342837	0.975246115573069	-0.15835524943405	-0.57660594113396	-0.312086513670446	0.230937113883056	0.141784327654523	-0.363278932265883	-0.575443252269312	-0.445880944941598	-0.29149784767536	-0.176988751498955	0.515421040977649	-0.512958902664106	0.454848929404814	-0.407173951725187	-0.512694777987833	-0.286371987451798	0.000762044310567868	-0.561780885479715	-0.216373945421944	-0.278394552664895	-0.242042561115234	1.73413759512936	-0.252083817070224	-0.175512962154262	-0.381143912099414	-0.649595262220298	-0.293743692877332	0.127088211188498	-0.404075007413044	-0.1249419849719	-0.426580536373285	-0.325225207990292	-0.313096654403011	-0.20496744036752	-0.0544080398395333	-0.445175901425302	-0.455622346343647	-0.423166227801989	-0.430671341842535	-0.339390798868432	-0.203937694347525	-0.491419764799404	-0.56867094165254	-0.559917958540808	-0.380143747460178	-0.283632509647315	-0.6307736494438	-0.146550994207051
AADACL3	0.315405750533684	-0.506227668468435	-0.506227668468435	0.304237134890667	-0.506227668468435	-0.506227668468435	-0.506227668468435	-0.506227668468435	-0.506227668468435	-0.506227668468435	-0.506227668468435	-0.506227668468435	-0.506227668468435	-0.506227668468435	-0.506227668468435	-0.506227668468435	-0.506227668468435	-0.506227668468435	-0.506227668468435	0.306966243411095	-0.506227668468435	-0.506227668468435	-0.506227668468435	-0.506227668468435	-0.506227668468435	-0.506227668468435	-0.506227668468435	-0.506227668468435	-0.506227668468435	-0.506227668468435	-0.506227668468435	-0.506227668468435	-0.506227668468435	-0.506227668468435	-0.506227668468435	-0.506227668468435	-0.506227668468435	0.300526592703846	-0.506227668468435	-0.506227668468435	-0.506227668468435	-0.506227668468435	-0.506227668468435	-0.506227668468435	-0.506227668468435	-0.506227668468435	-0.506227668468435	-0.506227668468435	-0.506227668468435	-0.506227668468435	-0.506227668468435	-0.506227668468435	-0.506227668468435	-0.506227668468435	-0.506227668468435	-0.506227668468435	-0.506227668468435	-0.506227668468435	-0.506227668468435	-0.506227668468435	-0.506227668468435	-0.506227668468435	1.06392097698519	-0.506227668468435	-0.506227668468435	-0.506227668468435	-0.506227668468435	-0.506227668468435	-0.506227668468435	-0.506227668468435	-0.506227668468435	-0.506227668468435	-0.506227668468435	-0.506227668468435	-0.506227668468435	-0.506227668468435	-0.506227668468435	-0.506227668468435	-0.506227668468435	-0.506227668468435	-0.506227668468435	-0.506227668468435	-0.506227668468435	-0.506227668468435	-0.506227668468435	-0.506227668468435	-0.506227668468435	-0.506227668468435	0.294319182784793	-0.506227668468435	-0.506227668468435	-0.506227668468435	-0.506227668468435	-0.506227668468435	-0.506227668468435	-0.506227668468435	-0.506227668468435	-0.506227668468435	-0.506227668468435	-0.506227668468435	-0.506227668468435	-0.506227668468435	-0.506227668468435	-0.506227668468435	-0.506227668468435	-0.506227668468435	-0.506227668468435	-0.506227668468435	-0.506227668468435	-0.506227668468435	-0.506227668468435	-0.506227668468435	1.21515370013004	3.89928892472426	1.53845236616559	0.6944323755659	5.2902539686713	5.33891310249815	0.683807236937553	-0.506227668468435	0.633544155062783	-0.506227668468435	-0.506227668468435	-0.506227668468435	1.61621228059638	-0.506227668468435	-0.506227668468435	1.21688000416567	-0.506227668468435	0.688643660333639	-0.506227668468435	1.60641016237763	-0.506227668468435	-0.506227668468435	-0.506227668468435	-0.506227668468435	-0.506227668468435	0.857649510142618	-0.506227668468435	3.56679049417625	-0.506227668468435	-0.506227668468435	2.44807010411811	-0.506227668468435	0.853090651053173	-0.506227668468435	1.23853009667269	0.604813510320587	-0.506227668468435	-0.506227668468435	-0.506227668468435	-0.506227668468435	-0.506227668468435	-0.506227668468435	-0.506227668468435	0.273943068803091	-0.506227668468435	0.991767140096137	-0.506227668468435	-0.506227668468435	-0.506227668468435	0.625078828404827	2.3468710172377	1.58507618146453	1.71215406314289	0.315574424384677	0.276367314375242	-0.506227668468435	4.4660899101219	1.7339814121187	-0.506227668468435	0.645309522750095	0.322020004873194	0.608149576666894	1.26704719752279	-0.506227668468435	1.40027515277864	-0.506227668468435	0.298398960858648	2.0623421504828	1.44723582656219	-0.506227668468435	2.10188846646664	0.304335633951029	-0.506227668468435	0.676945086290018	-0.506227668468435	1.06510979170832	-0.506227668468435	-0.506227668468435	0.28545215442234	-0.506227668468435	0.861526778204163	0.334059441822872	-0.506227668468435	1.42709500150754	-0.506227668468435	0.929340399242408	-0.506227668468435	-0.506227668468435	-0.506227668468435	-0.506227668468435	0.925980128969404	-0.506227668468435	-0.506227668468435	-0.506227668468435	0.340457483697359	-0.506227668468435	-0.506227668468435	0.628508497533679	-0.506227668468435	1.29178170517883	-0.506227668468435	0.346854756524244	1.158865978471	2.16899756832628	0.299349308408497	0.674811773768233	2.03844244323165	1.53730528683932	0.672763749764612	1.17199735880187	-0.506227668468435	0.294336555684122
AADAC	-0.864310580612785	-0.864310580612785	-0.245052684770494	-0.0992600697120846	-0.864310580612785	-0.864310580612785	-0.628381252058624	-0.621897598546546	-0.864310580612785	-0.264292579550766	-0.864310580612785	-0.456661369904151	-0.183829744987104	-0.62617299492866	-0.239314539241959	-0.629854426960198	-0.397044560446581	0.0132324354197705	0.0110681535161201	-0.864310580612785	-0.628606001549156	-0.390800771940946	-0.864310580612785	-0.864310580612785	-0.52249090513471	-0.864310580612785	-0.625155503250357	-0.621536073629682	0.0644047063589452	0.947754206646346	-0.864310580612785	-0.52876047807538	-0.864310580612785	0.0829636957956066	-0.450863288004915	-0.864310580612785	-0.627303043582127	-0.864310580612785	-0.532557582403847	-0.864310580612785	-0.357072599836062	0.206322850473797	-0.864310580612785	-0.864310580612785	-0.864310580612785	-0.864310580612785	-0.629425421428574	0.463623959532987	-0.864310580612785	-0.631221414671308	-0.864310580612785	-0.399196601206825	-0.864310580612785	-0.864310580612785	-0.530753206995513	-0.864310580612785	-0.625119769156422	-0.626965527562062	-0.443733920707837	-0.606910739575715	-0.330442237717102	-0.864310580612785	0.593846338359055	-0.453195875130044	-0.453295703081358	-0.530768606161486	0.342492009264048	-0.864310580612785	-0.864310580612785	-0.634525977861797	-0.864310580612785	-0.864310580612785	-0.864310580612785	-0.864310580612785	-0.0178264913485379	-0.864310580612785	-0.864310580612785	-0.864310580612785	-0.864310580612785	0.531917545737422	0.153317479241313	-0.864310580612785	0.928861657611485	-0.626015455289342	-0.864310580612785	-0.864310580612785	-0.864310580612785	-0.864310580612785	0.263233160362018	0.418920966809592	-0.864310580612785	-0.628584467251631	0.0338644206823188	-0.324094578084802	-0.311896153596946	-0.864310580612785	-0.628783285977676	-0.622319825168894	-0.864310580612785	-0.625458140825921	0.0691376485050113	-0.534463315488325	-0.864310580612785	-0.512326683631441	-0.450564272046889	-0.864310580612785	-0.864310580612785	-0.864310580612785	0.480249592505584	-0.864310580612785	-0.864310580612785	-0.864310580612785	0.108589478927532	1.12359355746618	2.76458560632353	2.31175581345913	0.639282519562048	1.72361729325628	2.4348178705972	1.74038085886172	1.03232254591555	-0.635734500028101	0.0375006346936552	-0.469272317932872	0.337352632375132	0.399395057519855	0.332811067196039	2.90623410591556	-0.864310580612785	1.72062527120852	-0.529061920090039	0.734472791240136	0.460906403120624	-0.457205660249985	-0.338538803333577	-0.633196850934827	-0.537375091682221	0.620110751206094	0.0769162589023678	1.47575576803214	-0.635367098473535	-0.183205032420118	1.99275063104045	-0.864310580612785	-0.152356744057282	0.371269102417869	0.508401678593255	-0.15320931748186	-0.630333747690116	-0.635491901732495	0.0331299472203688	-0.632514963107394	-0.174024037305985	0.180008776340469	-0.864310580612785	-0.472411056622845	-0.30119636692269	1.56318707893373	-0.864310580612785	0.204730809754102	1.75627150906816	0.245115098858556	2.31539624217945	0.321125729489561	0.108871132303568	-0.526577859760602	0.0189409064361288	0.00357097069104312	0.266718586494061	-0.460011951319644	1.10155001547548	1.68383309975422	2.83187264319785	0.605512638066401	1.38935715762296	-0.158677488556404	-0.18848783350642	-0.630773865287076	1.51807010093429	0.727403490228421	0.785413897257805	-0.264068288066408	-0.252757101870856	-0.628172105911374	0.719688323113772	-0.864310580612785	1.87362008385417	-0.262781906946448	0.00786711362801266	-0.539460483577275	0.960703907438484	-0.634841311285407	-0.220894171932092	2.46230580546737	-0.223305245165409	-0.631689688617495	0.670698016088587	2.09022092924046	1.15250379211331	-0.534794466861274	1.52649120296964	1.6989961419251	0.919266241625342	-0.404694786963613	-0.864310580612785	-0.405485128305745	1.58725640680289	-0.864310580612785	-0.630325954567347	-0.174282648302178	2.33131149136175	-0.456631647817109	2.25419287952607	3.04851182921566	1.95846855734373	0.784084347560042	1.5150728225743	2.07855725485309	2.36483371518935	2.41891676291355	2.12760086279762	2.74519701735861	-0.864310580612785	-0.631085101211457
ABCA10	-1.33269742007687	-1.27054991253914	-0.833907180577456	-0.642507770298054	-1.62310345106217	-1.32372505986598	-1.09384533365001	-1.62310345106217	-0.790201653224412	0.749432898745303	-0.650521826139266	-0.771693057152507	-0.859819938376037	-0.403829471484418	-1.26778631703579	-0.444990773369515	-0.612454009599021	-0.868376928116693	-0.145868989616758	-1.27191992241792	-0.886851663293943	-0.365889883935413	-0.906741023990324	-1.10867594564627	-1.07990825677917	-1.3320810471649	-0.986568180963568	-1.3285799694865	-1.04795582857494	0.454759802816623	-1.21079814442728	-0.31201586546593	-1.26035866104578	-1.01973026084118	-1.26752015557665	-0.240101391987263	-0.992052666401949	-0.6992305217189	-0.28224596943564	-0.38270551856618	-1.40312508354458	-1.10132976788194	-1.26230771740916	-0.197935026357058	-1.41374430641607	-1.21048600340812	-1.06101664703352	-0.764153116582844	-1.33558025537346	-0.724597128557127	-1.2527166170266	-0.307494629374862	-1.08324873906741	-1.16261199851835	0.389988009186606	-0.307575679452449	-1.16762009198853	-1.27127364743647	-1.26138857855692	-1.31093570409404	-0.822416518259778	-0.280322894531068	0.568007476414405	-1.41795226981614	-0.808097142193661	-0.286593095021635	-0.691741612037301	-1.16134824715842	-1.02546744115644	0.0391125390709973	-1.41238974741035	-1.41538378040991	-0.12927653776678	-1.07869805990369	0.50488610681115	-1.62310345106217	-1.4090932975968	-1.33211954910469	-0.995926002858242	-0.640029758432188	-0.789344475705817	-1.40902915643998	-0.366747792333235	-1.21622545362588	-1.08609172820961	-1.13057701183474	-0.352398483532603	-1.33340787283542	0.0711348695144304	-0.255306923264228	-1.01860182080331	-1.05906785447426	-1.15112155494896	-0.915398353723793	0.23646868235394	-0.961473719688097	-0.71598145665021	-1.41498050084278	-0.760388804203132	-1.62310345106217	-1.2646788800023	-1.33941994499775	-1.21951489075273	-0.846143920178477	-1.33183552790445	-1.41945024350238	-0.722912268972474	-0.998441426536694	-1.32130437204302	-0.231812162005935	-0.701324302833594	-1.03208318273453	0.367753764403345	0.691708124586003	0.777628226355324	0.995001070898039	0.841155805495805	1.31178849153962	1.70944573649725	1.26530893737383	0.801121155041249	0.648024820468384	0.347362252274813	0.632865697604144	1.36026359617647	1.20403567489413	0.910376073513337	0.648268645648841	0.822070945169117	1.05607378800211	0.99117296956387	0.311880339141727	0.714838717124257	-0.60911496603144	0.558757837362358	0.330932080859603	0.352852044530912	0.558691932849831	0.563393925773213	1.09399206716282	0.811898172227535	1.059334917205	1.09346193468902	0.991769841657261	0.362842737540788	0.386606813249006	1.37388605458772	1.13967488312999	0.113288343717846	0.264887186513405	0.693529893034475	0.392998549228716	-0.226487193868623	-0.309289399253716	0.112754287722416	0.777904147742911	0.153349562589235	0.152466319658439	0.47129869892311	0.796700190754092	1.12078092010306	1.06586346338206	1.11912144220186	1.00489010804195	1.04273584650199	0.655262473211248	1.56419628745208	1.56836022072239	0.580749756514115	1.1979857185778	0.747480953101652	1.14990338326219	0.618491437162261	1.32947948869971	1.46963403609527	1.14411034439635	1.37985165682786	0.736363199145487	1.35201169578949	1.6571419454903	1.22800987583167	1.15541626627398	1.12937547178357	0.539736787870128	1.32880806679122	1.19795415568482	1.03374493131936	1.39927358267002	1.45741795907097	0.797268146141706	1.11126404411389	0.915389817585622	1.1564823823755	1.21508213346969	0.972663818585813	1.25388868883742	1.04402267246296	1.20157408565696	1.54405384417867	0.759272291743382	0.912332268224715	0.980927814251253	1.09169809330939	0.135066459708748	0.320786202785514	-0.0972020718796344	1.08747818469544	0.538308581750232	0.131673632510585	1.02876351588199	1.28923030317834	0.248380552813378	0.950963369527535	1.25998504628482	0.938740096473247	1.2338580539691	1.15083178201154	0.832925547882194	1.33790395508284	1.4117898900713	1.31983367809313	1.24114652583382	0.0987853405558388	1.38454479802441
