"y.test","Lable"
-36.0436533891172,0
-36.0436533891172,0
-36.0436533891172,0
-36.0436533891172,0
-36.0436533891172,0
-36.0436533891172,0
-4.83904873468268,1
17.9080389383448,1
29.1782838266312,1
9.13439147974178,1
36.0436533891172,1
-7.77871569156413,1
